gender,age,height_cm,weight_kg,body fat_%,diastolic,systolic,gripForce,sit and bend forward_cm,sit-ups counts,broad jump_cm,class_A,class_B,class_C,class_D
0,-0.6440383244839856,-0.7784949869382357,-0.4056595889460018,1.0280107275415962,-0.7258526068997877,-0.28782031940175085,-0.5330975384793508,0.9685881957841306,-0.19411541617483377,0.04691588258448979,1,0,0,0
1,-1.0110072791665645,0.23025527412159688,-0.5897720213738384,-1.2457898180099065,1.601540461350646,0.5277625219201817,-0.09072242078098737,-0.11935018381641568,0.22616551102380017,1.0502642639418138,0,0,1,0
1,-0.2770693698014065,1.1084613837501578,1.5425846960176484,0.5319087903303595,0.8567746795105072,1.0035191793579756,1.2175784592205554,0.03438023938800942,0.5763996170226618,0.5485900732631518,0,1,0,0
1,0.08989958488117251,1.155931984270621,0.72412124640663,-1.1079837243401185,-0.07418254778966625,1.207414889688459,0.8975624166302502,0.3063648342881461,1.066727365421068,0.2475855588559546,0,1,0,0
1,1.1174126579923938,-0.814097937328584,-0.24665339730377955,-0.33626959978930526,0.48439178859043786,0.459797285143354,0.10693454670126026,0.6493019322057094,-0.2641622373746061,0.34792039699168703,0,1,0,0
0,-0.8642196972935329,-1.0751862401911276,-1.0584218493719675,0.5732506184312955,-0.16727827051968358,-0.8995074503932003,-0.984884892724488,0.5665240120187114,0.43630597462311715,-0.6554279843656371,1,0,0,0
1,0.08989958488117251,1.1203290338802727,0.10483397369481744,-1.4249377397806309,-0.7258526068997877,-0.21985508262492315,0.7657911049754186,0.5783494291882827,0.43630597462311715,1.0000968448739476,1,0,0,0
0,-1.157794861039596,-0.7191567362876573,-0.7822532007302125,0.9591076807067023,-0.26037399324970095,-1.1034031607236834,-0.9754726561777142,0.9804136129537019,0.9266337230215235,-0.2540886318227074,1,0,0,0
0,-0.7908259063570171,-1.146392140971821,-1.727921603655009,-0.26736655295441125,-0.818948329629805,-0.5596812665090617,-1.2296030429406042,0.5310477605099979,0.7865400806219788,-0.02833524601730952,1,0,0,0
0,1.8513505673575519,-1.7872452479980683,-1.2760092695139555,-0.08821863118368665,-1.1913312205498745,-1.443229344607822,-2.020230912869594,-0.1311756009859868,-2.78584780056641,-2.561789908944553,0,0,0,1
1,-0.9376134882300488,0.6456230286756456,0.2722089122655778,-1.2595704273768853,-0.26037399324970095,-0.3557855561785786,0.746966631881871,0.38914275447514407,1.2068210078206127,1.1255153925436132,1,0,0,0
0,0.7504437033098147,-0.683553785897309,-0.13785968723278555,0.9039852432387873,-0.35346971597971827,-1.0354379239468556,-0.7495789790551457,1.287874459362552,-1.314864555371191,-1.4330229799175633,0,0,1,0
1,-1.157794861039596,1.2508731853115445,-0.28849713194646964,-1.411157130413652,-2.3084798933100825,-1.6471250549383052,-0.24131820552936656,-0.8170497968211137,0.6464464382224341,1.6021058736883422,0,0,1,0
1,-0.4972507426109539,1.6781085899957082,0.6655400179068649,-1.7556723645881223,-0.818948329629805,-0.491716029732234,1.0293337282850816,0.14080899391414964,0.6464464382224341,1.82785925949374,1,0,0,0
0,-1.0844010701030804,-0.4224654830347654,-1.309484257228108,0.6008118371652535,-0.44656543870973564,-1.8510207652687882,-0.7872279252422404,0.6138256806969958,0.2962123322235725,-0.4547583080941723,1,0,0,0
1,-1.157794861039596,1.4288879372632797,1.5944709269745845,-0.04687680308275064,0.018913174940351104,-0.491716029732234,0.02222441778029718,-0.7106210422949735,0.08607186862425553,0.9248457162721484,0,0,0,1
0,1.5577754036114886,-0.8259655874586991,-1.1672155594429616,-0.06065741244972915,-1.656809834199961,-0.967472687170028,-0.9095870003502984,0.5665240120187114,-1.3849113765709633,-1.7591112038586936,1,0,0,0
0,1.9981381492305834,-1.4905539947451762,-1.5354404242986341,0.4630057434954655,-0.44656543870973564,-1.5791598181614774,-1.3049009353147933,-1.443796906808385,-2.0853795885686868,-2.0099482991980246,0,0,0,1
1,-0.5706445335474697,1.191534934660966,0.5149025731931796,-0.6807848339637754,-1.098235497819857,-0.08392460907126771,0.5116607182125287,0.5783494291882827,-0.5443495221736954,0.5235063637292188,0,0,0,1
0,1.6311691945480045,-0.7784949869382357,-1.3898242277420725,-0.5291981309270088,0.3912960658604205,-0.491716029732234,-0.49544859229225613,0.7912069382405632,-1.1747709129716464,-0.8310139511031688,1,0,0,0
1,0.6770499123732989,0.704961279326224,0.004409010552360987,-1.273351036743864,-1.2844269432798918,-1.1034031607236834,0.46459953547866023,-0.024746846459846355,0.016025047424483203,0.9248457162721484,0,1,0,0
1,-1.0844010701030804,1.2627408354416594,-0.24665339730377955,-1.1906673805419914,-1.7499055569299784,-1.0354379239468556,0.210469148715771,-1.3728444037909582,1.1367741866208405,-0.30425605089057367,0,0,0,1
1,-1.0110072791665645,-0.07830362926141005,-0.11275344644717174,-0.8737133651014789,-1.0051397750898396,0.5277625219201817,0.3045915141835079,1.2642236250234093,1.3469146502201574,1.7275244213580077,1,0,0,0
0,0.01650579394465671,0.2539905743818269,-0.8324656823014408,0.022026243752143387,0.48439178859043786,0.05200586448238772,-0.6648688501341826,0.5310477605099979,0.2962123322235725,-0.30425605089057367,1,0,0,0
0,1.7045629854845201,-0.7903626370683507,-1.0416843555148914,1.3725259617160668,0.11200889767036845,-0.8315422136163726,-1.0507705485519037,-0.379509361546981,-2.155426409768459,-1.3326881417818308,0,0,1,0
1,-0.9376134882300488,0.7999024803671507,0.4897963324075658,-0.8323715370005424,-0.44656543870973564,-0.8995074503932003,1.2834641150479715,0.31819025145771695,1.4870082926197021,1.0502642639418138,0,1,0,0
1,-0.6440383244839856,-0.48180373368534374,-0.05417221794740538,-0.7772490995326269,-1.656809834199961,-1.5791598181614774,0.9540358359108925,1.1932711220059828,0.5063527958228895,0.9248457162721484,0,1,0,0
1,1.6311691945480045,0.6456230286756456,-0.347078360446236,-1.493840786615525,-0.35346971597971827,-0.8995074503932003,0.210469148715771,-0.47411269890355034,-0.2641622373746061,0.09708330165235599,0,1,0,0
0,-1.157794861039596,-0.5648772845961522,-0.12112219337570929,2.282046179936667,0.8567746795105072,0.18793633803604315,-1.107243967832546,0.5901748463578537,-0.6143963433734677,-0.9564324987728343,0,0,0,1
1,0.16329337581768832,1.3932849868729347,1.0421336296910757,-1.2457898180099065,0.7636789567804899,0.935553942581148,1.085807147565724,-0.2021281040034137,0.2962123322235725,1.10043168300968,0,1,0,0
1,0.7504437033098147,1.0372554829694642,1.075608617405227,0.14605172805495292,0.018913174940351104,-0.15188984584809542,0.3140037507302811,-0.04839768079898858,-0.4743027009739231,-0.7306791129674364,0,0,1,0
0,0.16329337581768832,-2.523039556065239,-1.4015404734420258,1.2622810867802359,0.29820034313040317,0.6636929954738372,-1.323725408408341,0.18811066259243453,-0.33420905857437844,-1.5333578180532956,0,0,1,0
0,-0.7908259063570171,-0.01896537861083166,-1.1002655840146576,0.3941026966605715,-0.07418254778966625,-0.7635769768395448,-0.9472359465373934,1.0277152816319863,0.016025047424483203,-0.5801768557638378,1,0,0,0
0,1.9981381492305834,-2.1314071017714236,-0.807359441515827,3.0813215232214386,1.2291575704305766,1.5472410735725974,-1.7849249992002516,-0.08387393230770213,-2.78584780056641,-2.361120232673088,0,0,0,1
1,-0.7174321154205013,1.2034025847910812,0.9517511628628641,0.338980259192656,0.29820034313040317,-0.8315422136163726,0.4269505892915656,-2.8510215499873524,0.5063527958228895,0.2977529779238208,0,0,0,1
1,-0.7908259063570171,-0.01896537861083166,0.6906462586924786,1.2071586493123208,1.5084447386206286,0.8675887058043203,0.003399944686749532,-0.7106210422949735,0.43630597462311715,-0.5801768557638378,0,0,0,1
0,-0.5706445335474697,-0.05456832900118004,-0.9663656331580492,-0.005534974981814125,1.2291575704305766,0.25590157481287085,-0.7495789790551457,0.4482698403229999,0.5063527958228895,-0.7808465320353026,1,0,0,0
1,-0.5706445335474697,0.38453472581310205,0.3810026223365718,-0.06065741244972915,-0.35346971597971827,-0.6956117400627172,0.25753033144963944,-2.7918944641394967,-0.33420905857437844,0.49842265419528564,0,0,0,1
1,-0.6440383244839856,0.42013767620344705,-0.0374347240903291,-0.7496878807986694,-0.07418254778966625,0.5277625219201817,0.38930164310447096,-0.17847726966427147,0.7164932594222064,0.6238412018649512,0,1,0,0
1,1.0440188670558779,-0.46993608355522876,-0.4475033235886919,-0.18468289675253868,1.601540461350646,1.8191020206799082,0.003399944686749532,0.6256510978665671,0.7865400806219788,0.6238412018649512,1,0,0,0
1,0.4568685395637515,0.040372872039746724,0.7324899933351687,0.0633680718530799,1.1360618477005593,0.7316582322506648,0.4269505892915656,-0.28490602419041167,-0.40425587977415073,0.2726692683898877,0,0,1,0
1,-1.157794861039596,0.9067113315381892,0.2889464061226541,-1.3009122554778216,-0.16727827051968358,0.5957277586970094,1.2081662226737817,-0.8525260483298273,0.5763996170226618,1.3763524878829443,0,0,1,0
0,-1.0110072791665645,-0.1732448303023368,-0.7236719722304468,0.6559342746331687,-1.7499055569299784,-1.7830555284919607,-0.7589912156019195,0.5428731776795692,0.3662591534233448,-0.6052605652977708,1,0,0,0
1,-1.157794861039596,0.5388141775046038,1.0588711235481507,-0.29492777168836876,0.3912960658604205,0.3238668115896986,0.6622565029609079,0.4719206746621421,1.3469146502201574,1.1756828116114795,0,1,0,0
0,1.5577754036114886,-1.9889953002100333,-0.7069344783733705,2.1718013050008373,0.11200889767036845,0.11997110125921544,-1.1731296236599618,-0.6278431221079752,-2.155426409768459,-2.110283137333757,0,0,0,1
1,-0.7174321154205013,0.5981524281551822,0.707383752549555,0.14605172805495292,0.6705832340504725,1.0714844161348034,0.36106493346414953,-1.8813373420825177,0.5763996170226618,-0.17883750322090813,0,0,0,1
1,1.0440188670558779,0.28959352477217526,0.8429574527918701,0.04958746248610139,0.29820034313040317,-0.491716029732234,1.1893417495802348,1.1577948704972691,-0.6844431645732401,0.1974181397880884,0,0,1,0
1,0.08989958488117251,0.704961279326224,1.8622708286878011,0.8626434151378507,-0.9120440523598223,0.3238668115896986,1.5093577921705401,-1.0890343917212504,0.22616551102380017,0.2475855588559546,0,0,0,1
0,-1.157794861039596,-0.23258308095291522,-1.309484257228108,0.11849050932099542,-1.4706183887399265,-0.967472687170028,-0.768403452148693,0.6493019322057094,1.4169614714199297,0.2977529779238208,1,0,0,0
1,-0.7908259063570171,0.8473730808876108,0.8580211972632391,-0.5016369121930508,1.6946361840806634,0.3918320483665263,0.8222645242560609,-0.03657226362941747,1.4169614714199297,1.075347973475747,0,0,1,0
1,-1.0110072791665645,1.2746084855717779,0.7492274871922451,-0.8323715370005424,-0.9120440523598223,-0.28782031940175085,0.8787379435367025,-3.170307813565774,0.7164932594222064,0.6489249113988842,0,0,0,1
0,1.3375940308019412,-1.3956127937042495,-1.2425342817998035,0.6008118371652535,1.042966124970542,1.2753801264652866,-1.4554967200631725,1.0809296588950568,-0.7544899857730124,-1.7089437847908273,0,1,0,0
1,0.01650579394465671,1.92732924272814,1.4187272414752865,-1.0942031149731395,0.7636789567804899,-0.01595937229444,2.0458552753366406,0.37731733730557276,0.08607186862425553,2.2041149025027367,0,0,1,0
0,-0.5706445335474697,-1.9889953002100333,-1.769765338297699,0.8902046338718083,-1.3775226660099091,-2.122881712376099,-1.803749472293799,-0.828875213990685,-0.7544899857730124,-1.3076044322478977,0,0,0,1
1,-0.4238569516744381,0.8236377806273808,1.6430096591601047,0.03580685311912239,0.5774875113204552,-0.01595937229444,-0.16602031315517662,-0.3440331100382675,-0.05402177377528912,0.07199959211842288,0,0,0,1
1,0.5302623305002673,1.1440643341405028,2.8246767254696734,0.8213015870369141,1.7877319068106807,1.9550324942335637,1.0387459648318556,-1.6330035815215234,-0.12406859497506145,0.5235063637292188,0,0,0,1
1,1.9981381492305834,0.6337553785455305,-0.4140283358745399,-1.0942031149731395,-0.16727827051968358,-0.491716029732234,-0.2224937324358189,-0.32038227569912525,0.22616551102380017,-0.5049257271620384,1,0,0,0
0,-0.9376134882300488,-1.110789190581476,-1.5187029304415585,-0.7359072714316909,-1.098235497819857,-1.5111945813846497,-0.806052398335788,1.3115252937016944,0.5763996170226618,0.04691588258448979,1,0,0,0
0,-0.7908259063570171,-1.2888039425332112,-1.34295924494226,-0.5016369121930508,-0.7258526068997877,-1.3072988710541666,-0.646044377040635,0.5073969261708556,0.6464464382224341,-0.47984201762810536,1,0,0,0
0,0.01650579394465671,-1.0514509399308976,-1.1839530533000377,0.2562966029907835,-0.539661161439753,-1.443229344607822,-0.9378237099906196,2.0683519925542484,-0.40425587977415073,-1.2323533036460985,0,0,1,0
0,-0.1302817879283749,0.728696579586454,0.2638401653370391,1.0555719462755537,-2.122288447850048,-1.715090291715133,-0.8813502907099773,-0.49776353324269257,-0.8245368069727848,-0.5801768557638378,0,0,1,0
0,1.0440188670558779,-1.443083394224713,-0.3721846012318498,2.006433992597091,-0.9120440523598223,-2.0549164755992715,-1.5966802682647778,0.022554822218438308,-1.0346772705721017,-1.1571021750442991,0,0,0,1
1,-1.0844010701030804,1.3932849868729347,0.6437812758926656,-1.1906673805419914,-0.9120440523598223,-0.01595937229444,1.3775864805157085,-0.8998277170081119,1.066727365421068,1.301101359281145,0,0,1,0
1,-0.7908259063570171,0.07597582243009174,-0.05417221794740538,-1.3009122554778216,-0.07418254778966625,0.8675887058043203,0.3140037507302811,0.0935073252358652,0.9966805442212958,0.8746782972042821,1,0,0,0
0,-0.6440383244839856,-1.7753775978679533,-0.9998406208722012,1.0969137743764903,-1.098235497819857,-0.28782031940175085,-1.5966802682647778,0.29453941711857473,0.3662591534233448,-0.4547583080941723,0,1,0,0
0,1.1174126579923938,0.052240522169861726,0.5400088139787946,1.717041195890537,-0.44656543870973564,-0.08392460907126771,-2.1520022245244257,-0.32038227569912525,-2.4356136945675484,-1.5584415275872288,0,0,0,1
0,0.23668716675420412,-1.9771276500799184,-0.7655157068731369,0.9177658526057657,1.042966124970542,0.6636929954738372,-1.2201908063938303,-0.16665185249470013,-1.4549581977707355,-1.4831903989854294,0,0,1,0
1,0.23668716675420412,1.2864761357018928,1.3936210006896714,-0.8461521463675209,0.9498704022405245,1.4792758367957697,0.43636282583833946,-1.2427648149256754,0.8565869018217511,1.10043168300968,0,0,0,1
1,-0.5706445335474697,-0.4224654830347654,1.5526271923318944,1.593015711587727,1.322253293160594,0.05200586448238772,0.08811007360771261,-1.3846698209605293,0.7865400806219788,0.3228366874577539,0,0,0,1
1,1.9981381492305834,-0.007097728480716659,-0.0792784587330192,0.6972761027341051,0.8567746795105072,0.3238668115896986,-0.6931055597745035,0.2708885827794325,-0.12406859497506145,-0.7557628225013695,0,0,1,0
1,0.9706250761193621,-0.6598184856370789,-0.7655157068731369,-0.5981011777619029,1.322253293160594,1.2753801264652866,0.09752231015448644,0.022554822218438308,-0.12406859497506145,0.3228366874577539,1,0,0,0
1,-0.7174321154205013,-0.030833028740946664,0.3391588876938817,-0.005534974981814125,0.018913174940351104,-0.8315422136163726,0.37047717001092334,-0.8052243796515426,-0.12406859497506145,0.9750131353400145,0,0,1,0
1,0.16329337581768832,0.8592407310177291,0.7324899933351687,-0.28114716232139025,0.5774875113204552,-0.6276465032858894,0.6716687395076817,-2.1769727713217963,0.43630597462311715,0.9499294258060814,0,0,0,1
1,1.8513505673575519,-0.351259582254072,-0.4056595889460018,0.008245634385164877,-0.26037399324970095,1.4792758367957697,-0.35426504409065046,-0.09569934947727325,-0.9646304493723293,-0.5550931462299047,0,1,0,0
1,-0.9376134882300488,0.49134357698414044,0.2638401653370391,-0.5429787402939873,0.2051046204003858,0.5277625219201817,1.1328683302995923,0.38914275447514407,0.3662591534233448,0.6990923304667505,0,0,1,0
1,0.6770499123732989,0.43200532633356203,0.30568389997972917,-0.03309619371577164,-0.16727827051968358,-0.8995074503932003,0.6716687395076817,-0.9707802200255388,-0.12406859497506145,0.824510878136416,0,0,1,0
0,-1.157794861039596,-0.7072890861575423,-0.26339089116085584,1.758383023991473,-1.5637141114699438,-0.8995074503932003,-1.0319460754583565,-0.6751447907862599,0.5063527958228895,-0.7306791129674364,0,0,0,1
0,1.777956776421036,-2.178877702291887,-1.6693403751552427,0.04958746248610139,-0.35346971597971827,0.11997110125921544,-1.069595021645451,0.8030323554101345,-1.1747709129716464,-1.5082741085193625,1,0,0,0
1,-0.6440383244839856,0.3014611749022903,-0.003959736376176555,-0.5981011777619029,1.880827629540698,0.7996234690274926,0.3516526969173764,0.42461900598385766,0.43630597462311715,1.5017710355526097,0,1,0,0
1,-1.157794861039596,1.57129973882467,0.3977401161936481,-0.8599327557344999,0.48439178859043786,0.8675887058043203,1.085807147565724,-0.40316019588612323,1.3469146502201574,1.2509339402132786,0,1,0,0
1,1.9247443582940675,0.8829760312779591,-0.4391345766601537,-1.1631061618080336,1.042966124970542,0.935553942581148,0.7563788684286448,-1.5147494098258119,-0.8245368069727848,0.07199959211842288,0,0,1,0
0,1.7045629854845201,-1.1819950913621693,-1.1002655840146576,0.5319087903303595,0.29820034313040317,1.0714844161348034,-1.0037093658180354,0.6138256806969958,-0.6844431645732401,-1.0567673369085666,1,0,0,0
0,1.6311691945480045,-1.2888039425332112,-0.531190792874072,1.717041195890537,1.042966124970542,0.7316582322506648,-1.3425498815018884,-0.06022309796855991,-2.78584780056641,-1.5835252371211619,0,0,0,1
0,1.6311691945480045,-1.6685687466969115,-0.8910469108012071,1.400087180450024,0.11200889767036845,-0.08392460907126771,-2.0672920956034626,-0.9826056371951098,-2.0853795885686868,-1.4831903989854294,0,0,0,1
1,-0.05688799699185909,0.11157877282044011,0.24710267147996398,0.8213015870369141,-0.26037399324970095,-0.8315422136163726,-0.16602031315517662,-1.6093527471823812,-2.5056605157673206,-0.2540886318227074,0,0,0,1
0,-0.7908259063570171,-1.454951044354828,-1.803240326011851,1.1520362118444059,0.11200889767036845,-1.1034031607236834,-1.7943372357470255,-0.5687160362601195,-0.9646304493723293,-2.13536684686769,0,0,1,0
1,1.9247443582940675,-1.1819950913621693,-0.213178409589627,0.6187266293423259,1.042966124970542,1.8191020206799082,-0.24131820552936656,-0.7579227109732579,-1.0346772705721017,-1.0316836273746337,0,1,0,0
1,1.9247443582940675,0.3014611749022903,0.0713589859806649,-0.26736655295441125,1.2291575704305766,1.1394496529116311,0.050461127420617986,0.8385086069188481,-0.6143963433734677,0.5485900732631518,0,1,0,0
0,-1.0844010701030804,-0.5530096344660371,-0.9412593923724348,0.6834954933671261,-0.16727827051968358,-0.6956117400627172,-1.013121602364809,0.7202544352231365,0.016025047424483203,-0.32933976042450674,1,0,0,0
1,-1.0110072791665645,-0.23258308095291522,1.0588711235481507,0.7523985402020201,1.042966124970542,0.7316582322506648,1.4622966094366716,0.5192223433404269,-0.05402177377528912,0.49842265419528564,0,0,0,1
1,0.8972312851828463,1.2864761357018928,0.9751836542627706,-0.6945654433307544,1.601540461350646,1.0035191793579756,1.1046316206592717,-0.19030268683384258,0.43630597462311715,0.44825523512741944,1,0,0,0
1,-0.4238569516744381,0.5506818276347188,0.355896381550958,-0.4602950840921148,0.48439178859043786,0.459797285143354,0.6716687395076817,-0.17847726966427147,-0.4743027009739231,1.0000968448739476,0,0,0,1
1,-0.05688799699185909,1.7849174411667499,2.744336754955708,-0.5981011777619029,0.5774875113204552,1.7511367839030807,1.1046316206592717,-0.9826056371951098,0.6464464382224341,0.8997620067382153,0,0,1,0
1,-0.35046316073792233,0.43200532633356203,0.24877642086567126,-0.37761142789024177,-0.818948329629805,0.8675887058043203,0.9540358359108925,0.08168190806629408,1.276867829020385,0.9248457162721484,1,0,0,0
1,-0.8642196972935329,0.1590493733409035,1.390273501918257,1.56545449285377,-1.656809834199961,0.11997110125921544,0.02222441778029718,-2.768243629800354,-1.104724091771874,-0.6052605652977708,0,0,0,1
0,0.16329337581768832,-1.6923040469571415,-1.3178530041566456,1.2485004774132569,-0.9120440523598223,-1.5111945813846497,-1.0037093658180354,0.010729405048867194,-1.4549581977707355,-1.382855560849697,0,0,1,0
1,0.6036561214367832,0.6456230286756456,0.9751836542627706,-1.2044479899089702,1.2291575704305766,1.6152063103494252,1.1611050399399132,-0.4386364473948368,0.5763996170226618,-0.15375379368697503,0,1,0,0
1,0.16329337581768832,-0.2800536814733786,-1.0835280901575814,-1.0115194587712668,0.9498704022405245,-0.15188984584809542,-0.6083954308535404,1.453430299736548,0.5063527958228895,1.0251805544078807,1,0,0,0
1,0.3100809576907199,-0.363127232384187,0.029515251337974804,0.15983233742193145,-0.07418254778966625,0.05200586448238772,-0.5613342481196719,-0.09569934947727325,0.5763996170226618,0.021832173050556687,0,0,1,0
1,-1.0844010701030804,0.004769921649398343,0.2554714184085015,0.270077212357762,-2.494671338770117,-0.6276465032858894,0.4551872989318864,-1.0299073058733945,0.43630597462311715,0.6238412018649512,0,0,1,0
0,-1.0844010701030804,-1.2769362924030927,-0.7989906945872889,1.0280107275415962,-0.6327568841697704,-0.8315422136163726,-0.8437013445228826,1.2287473735146963,0.5063527958228895,0.3228366874577539,1,0,0,0
0,-0.4238569516744381,-0.9446420887598559,-0.9077844046582828,1.0693525556425327,0.5774875113204552,-0.7635769768395448,-0.589570957759993,-0.5687160362601195,-0.33420905857437844,-1.1571021750442991,0,0,1,0
1,-0.9376134882300488,0.43200532633356203,-0.4056595889460018,-1.3009122554778216,-0.818948329629805,-0.28782031940175085,0.43636282583833946,-0.7697481281428292,0.22616551102380017,0.5736737827970849,0,0,1,0
1,-0.6440383244839856,1.4407555873933946,0.506533826264642,-1.066641896239182,-0.539661161439753,-0.15188984584809542,0.6904932126012286,0.35366650296643054,0.5763996170226618,1.4014361974168774,0,1,0,0
0,-0.2770693698014065,-1.8465834986486467,-1.1923218002285754,1.689479977156579,-2.4015756160401,-2.122881712376099,-1.7002148702792885,-1.0417327230429656,-2.015332767368914,-1.658776365722961,0,0,0,1
0,0.6036561214367832,-1.5498922453957547,-0.4475033235886919,0.6834954933671261,-0.6327568841697704,-0.08392460907126771,-1.1543051505664146,0.9449373614449883,-0.8245368069727848,-0.630344274831704,0,0,1,0
1,-1.0844010701030804,0.6574906788057606,0.3391588876938817,-0.7359072714316909,-0.818948329629805,-0.28782031940175085,0.3328282238238287,0.06985649089672297,0.5763996170226618,0.04691588258448979,0,0,1,0
1,-0.7174321154205013,1.500093838043973,0.0914439786091569,-1.9348202863588468,0.11200889767036845,-0.01595937229444,0.8599134704431556,0.602000263527425,0.5763996170226618,1.9031103880955393,0,0,1,0
1,-0.7908259063570171,1.488226187913858,1.4187272414752865,-0.7221266620647119,-1.2844269432798918,0.7996234690274926,1.6128923941850508,-0.6751447907862599,0.3662591534233448,0.39808781605955323,0,0,1,0
0,1.8513505673575519,-0.7428920365478873,-1.6693403751552427,0.7661791495689991,-0.44656543870973564,1.0714844161348034,-1.2672519891276988,0.7793815210709923,-2.155426409768459,-1.9848645896640915,0,0,1,0
0,1.5577754036114886,-0.46993608355522876,-0.9077844046582828,1.90996972702824,-0.818948329629805,-1.8510207652687882,-1.7002148702792885,-0.8052243796515426,-2.78584780056641,-2.511622489876687,0,0,0,1
1,1.777956776421036,0.14718172321078848,0.5232713201217183,0.5043475715964015,-0.539661161439753,0.6636929954738372,0.2387058583560918,-1.3018919007735312,-1.104724091771874,-0.32933976042450674,0,0,0,1
1,0.38347474862723574,0.2658582245119453,0.18852144298019763,-1.8521366301569737,-1.4706183887399265,-0.4237507929554063,1.2552274054076502,1.6308115572801154,1.4169614714199297,1.1756828116114795,1,0,0,0
1,-1.157794861039596,-0.44620078329499535,-1.3178530041566456,-1.7143305364871857,0.11200889767036845,-1.3752641078309944,-0.0342490015003451,-3.8561820094009005,0.9966805442212958,1.326185068815078,0,0,0,1
0,-0.4972507426109539,-0.46993608355522876,-0.7989906945872889,0.3941026966605715,-0.35346971597971827,0.3238668115896986,-1.1166562043793196,1.1577948704972691,-0.2641622373746061,-0.8059302415692357,1,0,0,0
0,-0.35046316073792233,0.28959352477217526,1.0170273889054606,1.0004495088076388,1.880827629540698,1.1394496529116311,-0.08131018423421355,1.7608911461453982,0.3662591534233448,0.3730041065256201,0,1,0,0
0,-1.0110072791665645,-0.7784949869382357,-1.794871579083313,0.5732506184312955,-1.2844269432798918,-1.6471250549383052,-1.2484275160341514,1.512557385584404,-2.2254732309682312,-0.20392121275484124,0,0,0,1
1,-0.7174321154205013,0.44387297646368046,0.2973151530511916,-0.4189532559911783,-0.26037399324970095,0.3238668115896986,0.5775463740399448,1.1223186189885557,0.016025047424483203,0.4231715255934863,0,0,1,0
1,0.08989958488117251,2.425770548192997,0.9835524011913094,-1.1493255524410548,0.8567746795105072,-0.01595937229444,0.4928362451189817,-0.8525260483298273,0.08607186862425553,1.7024407118240745,0,0,1,0
0,1.4843816126749727,-0.5055390339455738,-0.11275344644717174,1.2485004774132569,0.29820034313040317,0.25590157481287085,-1.013121602364809,0.08168190806629408,-1.314864555371191,-1.382855560849697,0,1,0,0
1,-0.05688799699185909,1.500093838043973,0.40610886312218564,-0.8599327557344999,1.4153490158906112,1.8191020206799082,0.4175383527447918,-0.5805414534296905,0.9266337230215235,0.6238412018649512,0,0,1,0
0,-0.7908259063570171,-1.0989215404513577,-1.4768591957988684,0.49056696222942303,0.7636789567804899,-0.4237507929554063,-0.5801587212132192,0.8739848584275616,0.9266337230215235,-0.630344274831704,1,0,0,0
0,0.7504437033098147,-0.7784949869382357,-0.48934705823138197,0.8075209776699357,0.11200889767036845,0.7996234690274926,-0.6648688501341826,-2.0705440167956564,-1.9452859461691419,-1.2574370131800314,0,0,0,1
1,-1.0844010701030804,1.1203290338802727,1.3015647844757539,-0.005534974981814125,-1.7499055569299784,-1.5111945813846497,1.085807147565724,-0.5095889504122637,0.6464464382224341,1.7526081308919408,0,0,1,0
0,1.8513505673575519,-1.91778939942934,-2.4560025864378163,-1.6040856615513555,-0.6327568841697704,0.11997110125921544,-1.6908026337325148,0.7675561039014209,-1.314864555371191,-1.7340274943247604,1,0,0,0
1,-0.2036755788648907,1.001652532579116,0.24710267147996398,-0.6118817871288813,1.601540461350646,0.935553942581148,1.1705172764866871,0.10533274240543652,1.066727365421068,0.7743434590685497,1,0,0,0
1,-0.35046316073792233,-0.2444507310830302,0.029515251337974804,-0.4465144747251358,1.042966124970542,1.1394496529116311,0.43636282583833946,-0.4504618645644079,0.43630597462311715,0.1723344302541553,0,1,0,0
1,-0.05688799699185909,1.0372554829694642,2.5568768237564563,-0.18468289675253868,-0.26037399324970095,0.6636929954738372,2.648238414330156,-0.012921429290275243,0.3662591534233448,0.824510878136416,1,0,0,0
1,1.6311691945480045,0.1946523237312485,-0.012328483304715287,-0.30870838105534776,-0.35346971597971827,-0.7635769768395448,0.3234159872770549,0.5665240120187114,-0.40425587977415073,-0.8059302415692357,0,1,0,0
1,1.5577754036114886,0.8711083811478442,0.9249711726915429,-0.6394430058628389,-0.44656543870973564,0.05200586448238772,1.5564189749044086,-0.23760435551212725,0.6464464382224341,0.2977529779238208,0,0,0,1
0,-0.6440383244839856,-0.2207154308228002,-0.7822532007302125,-0.7221266620647119,-1.7499055569299784,-2.0549164755992715,0.08811007360771261,1.086842367479842,-0.19411541617483377,0.1974181397880884,1,0,0,0
1,-0.7908259063570171,0.004769921649398343,-0.8927206601869144,-0.9563970213033515,0.11200889767036845,-0.6956117400627172,-0.2789671517164612,-0.7933989624819715,0.016025047424483203,-0.2540886318227074,0,0,1,0
1,0.38347474862723574,0.704961279326224,0.811156214463426,-1.135544943074076,0.9498704022405245,1.8191020206799082,0.8787379435367025,1.299699876532123,1.066727365421068,1.10043168300968,0,1,0,0
0,-1.0110072791665645,-0.363127232384187,-1.1672155594429616,-0.5705399590279449,-0.9120440523598223,0.5957277586970094,-0.4860363557454823,1.8791453178411097,0.7164932594222064,0.44825523512741944,1,0,0,0
